231	231	#上芒果tv看爱上幼儿园#	2016/1/1 0:00	2016/12/1 0:00	2341	100
227	227	#上芒果tv看爸爸4#	2016/1/1 0:00	2016/12/1 0:00	78515	3354
256	256	#上芒果tv看春晚#	2016/1/1 0:00	2016/12/1 0:00	17768	759
219	219	#上芒果tv看翻译官#	2016/1/1 0:00	2016/12/1 0:00	18236	779
278	278	#上芒果tv看好先生#	2016/1/1 0:00	2016/12/1 0:00	4518	193
206	206	#上芒果tv看幻城#	2016/1/1 0:00	2016/12/1 0:00	85445	3650
272	272	#上芒果tv看解密#	2016/1/1 0:00	2016/12/1 0:00	12852	549
257	257	#上芒果tv看麻辣变形计#	2016/1/1 0:00	2016/12/1 0:00	9645	412
226	226	#上芒果tv看麻雀#	2016/1/1 0:00	2016/12/1 0:00	63065	2694
213	213	#上芒果tv看青丘狐传说#	2016/1/1 0:00	2016/12/1 0:00	45695	1952
248	248	#上芒果tv看全美音乐奖#	2016/1/1 0:00	2016/12/1 0:00	6578	281
187	187	#上芒果tv看全员加速中#	2016/1/1 0:00	2016/12/1 0:00	92163	3937
259	259	#上芒果tv看人偶总动员#	2016/1/1 0:00	2016/12/1 0:00	2271	97
244	244	#上芒果tv看山海经#	2016/1/1 0:00	2016/12/1 0:00	13367	571
239	239	#上芒果tv看武神赵子龙#	2016/1/1 0:00	2016/12/1 0:00	23269	994
234	234	#上芒果tv看因为爱情有幸福#	2016/1/1 0:00	2016/12/1 0:00	75285	3216
199	199	#上芒果tv看真正男子汉#	2016/1/1 0:00	2016/12/1 0:00	23924	1022
193	193	#上芒果tv看诛仙青云志#	2016/1/1 0:00	2016/12/1 0:00	141487	6044
